GeneSymbol,miRNA,ContextScore
SMAD2,hsa-miR-107,-5.498
SLC35D1,hsa-miR-107,-5.296
GCC2,hsa-miR-107,-4.919
DAGLA,hsa-miR-107,-4.407
NPEPPS,hsa-miR-107,-4.316
PTPN4,hsa-miR-107,-4.247
NPEPPS,hsa-miR-107,-4.2
NPEPPS,hsa-miR-107,-4.18
AP5Z1,hsa-miR-107,-4.125
SRGAP1,hsa-miR-107,-4.103
AREL1,hsa-miR-107,-4.034
SCN2A,hsa-miR-107,-3.952
RPS6KA5,hsa-miR-107,-3.905
PPIP5K2,hsa-miR-107,-3.864
PPIP5K2,hsa-miR-107,-3.858
FGF10,hsa-miR-107,-3.831
AREL1,hsa-miR-107,-3.79
RAF1,hsa-miR-107,-3.673
SCN1A,hsa-miR-107,-3.663
KIF5C,hsa-miR-107,-3.599
AAK1,hsa-miR-107,-3.554
OGT,hsa-miR-107,-3.511
CASK,hsa-miR-107,-3.508
CASK,hsa-miR-107,-3.508
CASK,hsa-miR-107,-3.508
CASK,hsa-miR-107,-3.507
CASK,hsa-miR-107,-3.507
CASK,hsa-miR-107,-3.507
TSC1,hsa-miR-107,-3.453
CRAT,hsa-miR-107,-3.426
CRAT,hsa-miR-107,-3.426
CRAT,hsa-miR-107,-3.426
CRAT,hsa-miR-107,-3.426
CRAT,hsa-miR-107,-3.426
GPAT4,hsa-miR-107,-3.423
CRAT,hsa-miR-107,-3.416
POLR1A,hsa-miR-107,-3.409
PSMF1,hsa-miR-107,-3.398
MMS19,hsa-miR-107,-3.381
NPEPPS,hsa-miR-107,-3.366
SCN2A,hsa-miR-107,-3.31
HTT,hsa-miR-107,-3.309
QSOX1,hsa-miR-107,-3.298
CLOCK,hsa-miR-107,-3.288
CLOCK,hsa-miR-107,-3.288
SCN2A,hsa-miR-107,-3.252
SCN2A,hsa-miR-107,-3.251
NPEPPS,hsa-miR-107,-3.218
GGA3,hsa-miR-107,-3.217
ARIH2,hsa-miR-107,-3.214
TMEM18,hsa-miR-107,-3.186
TECPR2,hsa-miR-107,-3.166
PDZD8,hsa-miR-107,-3.161
ZNF592,hsa-miR-107,-3.12
ZNF592,hsa-miR-107,-3.12
CCNT1,hsa-miR-107,-3.118
GLS,hsa-miR-107,-3.116
PEX26,hsa-miR-107,-3.105
PEX26,hsa-miR-107,-3.105
KIF5C,hsa-miR-107,-3.097
GGA3,hsa-miR-107,-3.068
IFNAR1,hsa-miR-107,-3.066
IFNAR1,hsa-miR-107,-3.066
IFNAR1,hsa-miR-107,-3.066
FAAP100,hsa-miR-107,-3.058
NEK10,hsa-miR-107,-3.058
IFNAR1,hsa-miR-107,-3.038
CPEB3,hsa-miR-107,-3.036
TBC1D24,hsa-miR-107,-3.031
CPEB3,hsa-miR-107,-3.03
PTPN23,hsa-miR-107,-3.026
ELL,hsa-miR-107,-3.025
KIF5C,hsa-miR-107,-3.021
KIF5C,hsa-miR-107,-3.021
KIF5C,hsa-miR-107,-3.021
KIF5C,hsa-miR-107,-3.021
AREL1,hsa-miR-107,-2.993
AREL1,hsa-miR-107,-2.989
AREL1,hsa-miR-107,-2.989
RNF215,hsa-miR-107,-2.973
IFNAR1,hsa-miR-107,-2.941
SCN1A,hsa-miR-107,-2.94
IFNAR1,hsa-miR-107,-2.931
N4BP1,hsa-miR-107,-2.916
EDA,hsa-miR-107,-2.91
SBNO1,hsa-miR-107,-2.905
SBNO1,hsa-miR-107,-2.905
SBNO1,hsa-miR-107,-2.905
KIF5C,hsa-miR-107,-2.901
KIF5C,hsa-miR-107,-2.893
KIF5C,hsa-miR-107,-2.893
KIF5C,hsa-miR-107,-2.887
KIF5C,hsa-miR-107,-2.887
KIF5C,hsa-miR-107,-2.887
ASB1,hsa-miR-107,-2.887
RASSF5,hsa-miR-107,-2.879
IFNAR1,hsa-miR-107,-2.87
GLS,hsa-miR-107,-2.858
BDNF,hsa-miR-107,-2.849
IFNAR1,hsa-miR-107,-2.83
EDA,hsa-miR-107,-2.827
EDA,hsa-miR-107,-2.826
NEDD9,hsa-miR-107,-2.818
RPRD1B,hsa-miR-107,-2.817
CRAT,hsa-miR-107,-2.81
GRIK3,hsa-miR-107,-2.803
ARHGAP5,hsa-miR-107,-2.773
STRN,hsa-miR-107,-2.762
RASSF5,hsa-miR-107,-2.758
ATP11A,hsa-miR-107,-2.755
GATAD2A,hsa-miR-107,-2.753
GATAD2A,hsa-miR-107,-2.753
NF1,hsa-miR-107,-2.753
GATAD2A,hsa-miR-107,-2.753
GATAD2A,hsa-miR-107,-2.753
BRAF,hsa-miR-107,-2.745
BRAF,hsa-miR-107,-2.738
RIMKLA,hsa-miR-107,-2.737
TBC1D24,hsa-miR-107,-2.734
AP5Z1,hsa-miR-107,-2.711
TSC1,hsa-miR-107,-2.706
NFIA,hsa-miR-107,-2.692
CDAN1,hsa-miR-107,-2.677
NF1,hsa-miR-107,-2.664
HPSE2,hsa-miR-107,-2.652
SCN1A,hsa-miR-107,-2.648
SLC9A8,hsa-miR-107,-2.645
SCN1A,hsa-miR-107,-2.639
SCN1A,hsa-miR-107,-2.638
NF1,hsa-miR-107,-2.638
SCN1A,hsa-miR-107,-2.638
SLC9A8,hsa-miR-107,-2.635
NF1,hsa-miR-107,-2.634
UNC119B,hsa-miR-107,-2.633
TSC1,hsa-miR-107,-2.625
TSC1,hsa-miR-107,-2.617
TSC1,hsa-miR-107,-2.617
TSC1,hsa-miR-107,-2.617
TSC1,hsa-miR-107,-2.617
TSC1,hsa-miR-107,-2.617
NFIA,hsa-miR-107,-2.616
PTPRZ1,hsa-miR-107,-2.612
ORAI2,hsa-miR-107,-2.611
ORAI2,hsa-miR-107,-2.611
ORAI2,hsa-miR-107,-2.611
ORAI2,hsa-miR-107,-2.611
ORAI2,hsa-miR-107,-2.611
ORAI2,hsa-miR-107,-2.611
ORAI2,hsa-miR-107,-2.611
NFIA,hsa-miR-107,-2.603
HPSE2,hsa-miR-107,-2.598
PTCH1,hsa-miR-107,-2.597
AMIGO1,hsa-miR-107,-2.592
EPHA3,hsa-miR-107,-2.591
HTT,hsa-miR-107,-2.576
HTT,hsa-miR-107,-2.575
HTT,hsa-miR-107,-2.572
HTT,hsa-miR-107,-2.57
RAF1,hsa-miR-107,-2.568
TK2,hsa-miR-107,-2.563
NFIA,hsa-miR-107,-2.556
NFIA,hsa-miR-107,-2.548
DEPDC5,hsa-miR-107,-2.548
TK2,hsa-miR-107,-2.547
TK2,hsa-miR-107,-2.545
TK2,hsa-miR-107,-2.545
SLC15A4,hsa-miR-107,-2.538
RIMS3,hsa-miR-107,-2.535
SPATA13,hsa-miR-107,-2.522
NFIA,hsa-miR-107,-2.515
TK2,hsa-miR-107,-2.512
SPATA13,hsa-miR-107,-2.508
ILDR2,hsa-miR-107,-2.506
TK2,hsa-miR-107,-2.496
NIN,hsa-miR-107,-2.488
NFIA,hsa-miR-107,-2.478
TK2,hsa-miR-107,-2.475
TBC1D24,hsa-miR-107,-2.464
TBC1D24,hsa-miR-107,-2.464
TBC1D24,hsa-miR-107,-2.462
VCL,hsa-miR-107,-2.461
DCUN1D3,hsa-miR-107,-2.459
ITGAL,hsa-miR-107,-2.459
NF1,hsa-miR-107,-2.457
NF1,hsa-miR-107,-2.457
NF1,hsa-miR-107,-2.456
NF1,hsa-miR-107,-2.456
EML6,hsa-miR-107,-2.451
ARHGAP5,hsa-miR-107,-2.447
ELOVL6,hsa-miR-107,-2.443
ELOVL6,hsa-miR-107,-2.443
NFIA,hsa-miR-107,-2.441
SCN1A,hsa-miR-107,-2.44
MAP2K1,hsa-miR-107,-2.438
SIX4,hsa-miR-107,-2.432
TK2,hsa-miR-107,-2.419
NIN,hsa-miR-107,-2.41
BACH2,hsa-miR-107,-2.408
MAP3K7,hsa-miR-107,-2.406
SPATA13,hsa-miR-107,-2.389
SPATA13,hsa-miR-107,-2.389
SCN1A,hsa-miR-107,-2.387
MINK1,hsa-miR-107,-2.384
NFIA,hsa-miR-107,-2.374
ATP11A,hsa-miR-107,-2.363
ATP11A,hsa-miR-107,-2.363
CD34,hsa-miR-107,-2.356
HTR2A,hsa-miR-107,-2.355
ATP11A,hsa-miR-107,-2.355
GPAM,hsa-miR-107,-2.354
ARMC1,hsa-miR-107,-2.345
MTHFR,hsa-miR-107,-2.34
CDC6,hsa-miR-107,-2.339
LONRF1,hsa-miR-107,-2.333
SLC6A5,hsa-miR-107,-2.332
DEPDC5,hsa-miR-107,-2.331
ARHGAP19,hsa-miR-107,-2.327
TRAF3,hsa-miR-107,-2.325
TRAF3,hsa-miR-107,-2.325
TRAF3,hsa-miR-107,-2.317
TRAF3,hsa-miR-107,-2.317
TRAF3,hsa-miR-107,-2.317
FLOT2,hsa-miR-107,-2.31
PRKCI,hsa-miR-107,-2.309
TK2,hsa-miR-107,-2.307
TGIF2,hsa-miR-107,-2.307
TGIF2,hsa-miR-107,-2.307
TGIF2,hsa-miR-107,-2.307
TK2,hsa-miR-107,-2.307
TK2,hsa-miR-107,-2.307
HERC2,hsa-miR-107,-2.303
HTR2A,hsa-miR-107,-2.301
DEPDC5,hsa-miR-107,-2.301
GPATCH8,hsa-miR-107,-2.3
HELZ,hsa-miR-107,-2.3
TTLL11,hsa-miR-107,-2.296
TMEM135,hsa-miR-107,-2.294
ITGAL,hsa-miR-107,-2.288
ARMC1,hsa-miR-107,-2.278
SEC22B,hsa-miR-107,-2.277
TK2,hsa-miR-107,-2.27
SIK1,hsa-miR-107,-2.263
ARHGAP19,hsa-miR-107,-2.262
RPUSD1,hsa-miR-107,-2.26
FRK,hsa-miR-107,-2.258
LDOC1,hsa-miR-107,-2.258
MAP2K1,hsa-miR-107,-2.256
DHX36,hsa-miR-107,-2.255
ARHGAP19,hsa-miR-107,-2.253
MXD4,hsa-miR-107,-2.253
SRGAP1,hsa-miR-107,-2.251
NPEPPS,hsa-miR-107,-2.239
AP2A2,hsa-miR-107,-2.233
GPC6,hsa-miR-107,-2.228
PHF19,hsa-miR-107,-2.22
GCC2,hsa-miR-107,-2.215
KIF5A,hsa-miR-107,-2.213
GCC2,hsa-miR-107,-2.21
GCC2,hsa-miR-107,-2.21
GCC2,hsa-miR-107,-2.206
D2HGDH,hsa-miR-107,-2.205
RHBDD1,hsa-miR-107,-2.199
RHBDD1,hsa-miR-107,-2.199
ADAM10,hsa-miR-107,-2.198
TARBP2,hsa-miR-107,-2.196
BTN1A1,hsa-miR-107,-2.194
BTN1A1,hsa-miR-107,-2.194
DGKD,hsa-miR-107,-2.193
SEMA5A,hsa-miR-107,-2.19
KCNQ2,hsa-miR-107,-2.186
TMEM221,hsa-miR-107,-2.182
SIPA1L2,hsa-miR-107,-2.181
SCN2A,hsa-miR-107,-2.178
KCNQ2,hsa-miR-107,-2.177
KCNQ2,hsa-miR-107,-2.175
SCN2A,hsa-miR-107,-2.166
SCN2A,hsa-miR-107,-2.166
SCN2A,hsa-miR-107,-2.166
SCN2A,hsa-miR-107,-2.166
SCN2A,hsa-miR-107,-2.166
PHF19,hsa-miR-107,-2.163
ZBTB10,hsa-miR-107,-2.163
ZBTB10,hsa-miR-107,-2.16
ZBTB10,hsa-miR-107,-2.16
PHF19,hsa-miR-107,-2.158
RPRD1B,hsa-miR-107,-2.156
CNNM2,hsa-miR-107,-2.149
MTHFR,hsa-miR-107,-2.144
MTHFR,hsa-miR-107,-2.144
DCLK1,hsa-miR-107,-2.143
CARM1,hsa-miR-107,-2.138
KIAA0513,hsa-miR-107,-2.136
RPS6KA3,hsa-miR-107,-2.136
MTHFR,hsa-miR-107,-2.135
MTHFR,hsa-miR-107,-2.135
KIAA0513,hsa-miR-107,-2.13
KIAA0513,hsa-miR-107,-2.13
SUN2,hsa-miR-107,-2.129
KDM7A,hsa-miR-107,-2.128
PRKG1,hsa-miR-107,-2.116
USP49,hsa-miR-107,-2.102
USP49,hsa-miR-107,-2.102
TWF1,hsa-miR-107,-2.101
ZMYM2,hsa-miR-107,-2.1
MICAL3,hsa-miR-107,-2.094
SCN1A,hsa-miR-107,-2.084
PLEKHM1,hsa-miR-107,-2.07
ZFP91,hsa-miR-107,-2.069
TK2,hsa-miR-107,-2.068
IFNAR1,hsa-miR-107,-2.067
RPS6KA3,hsa-miR-107,-2.06
ATXN1L,hsa-miR-107,-2.058
ATXN1L,hsa-miR-107,-2.058
PPIE,hsa-miR-107,-2.054
MED26,hsa-miR-107,-2.053
CPEB3,hsa-miR-107,-2.051
SCN1A,hsa-miR-107,-2.047
SCN1A,hsa-miR-107,-2.047
SCN1A,hsa-miR-107,-2.047
SCN1A,hsa-miR-107,-2.047
RNF157,hsa-miR-107,-2.046
SPATA13,hsa-miR-107,-2.042
PRKG1,hsa-miR-107,-2.031
THBS2,hsa-miR-107,-2.029
NUP50,hsa-miR-107,-2.029
TLE4,hsa-miR-107,-2.029
PRKG1,hsa-miR-107,-2.028
PLEKHM1,hsa-miR-107,-2.021
RPS6KA3,hsa-miR-107,-2.016
RPUSD1,hsa-miR-107,-2.011
TWF1,hsa-miR-107,-2.011
ZHX3,hsa-miR-107,-2.01
IFNAR1,hsa-miR-107,-2.006
TSPAN5,hsa-miR-107,-2.006
ZDHHC21,hsa-miR-107,-2.003
KDM7A,hsa-miR-107,-2.002
